13820,42.629776,-75.028841
13825,42.629776,-75.028841
13834,42.629776,-75.028841
13849,42.629776,-75.028841
13859,42.629776,-75.028841
13861,42.629776,-75.028841
12108,43.657879,-74.502456
12139,43.657879,-74.502456
12164,43.657879,-74.502456
12190,43.657879,-74.502456
12812,43.657879,-74.502456
12842,43.657879,-74.502456
12847,43.657879,-74.502456
12864,43.657879,-74.502456
13353,43.657879,-74.502456
13360,43.657879,-74.502456
13436,43.657879,-74.502456
12167,42.193986,-74.966728
12406,42.193986,-74.966728
12421,42.193986,-74.966728
12430,42.193986,-74.966728
12434,42.193986,-74.966728
12438,42.193986,-74.966728
12455,42.193986,-74.966728
12459,42.193986,-74.966728
12474,42.193986,-74.966728
13731,42.193986,-74.966728
13739,42.193986,-74.966728
13740,42.193986,-74.966728
13750,42.193986,-74.966728
13751,42.193986,-74.966728
13752,42.193986,-74.966728
13753,42.193986,-74.966728
13755,42.193986,-74.966728
13756,42.193986,-74.966728
13757,42.193986,-74.966728
13774,42.193986,-74.966728
13775,42.193986,-74.966728
13782,42.193986,-74.966728
13783,42.193986,-74.966728
13786,42.193986,-74.966728
13788,42.193986,-74.966728
13804,42.193986,-74.966728
13806,42.193986,-74.966728
13837,42.193986,-74.966728
13838,42.193986,-74.966728
13839,42.193986,-74.966728
13842,42.193986,-74.966728
13846,42.193986,-74.966728
13847,42.193986,-74.966728
13856,42.193986,-74.966728
13860,42.193986,-74.966728
12401,41.947212,-74.265458
12402,41.947212,-74.265458
12404,41.947212,-74.265458
12409,41.947212,-74.265458
12410,41.947212,-74.265458
12411,41.947212,-74.265458
12412,41.947212,-74.265458
12416,41.947212,-74.265458
12417,41.947212,-74.265458
12419,41.947212,-74.265458
12420,41.947212,-74.265458
12428,41.947212,-74.265458
12429,41.947212,-74.265458
12432,41.947212,-74.265458
12433,41.947212,-74.265458
12435,41.947212,-74.265458
12440,41.947212,-74.265458
12441,41.947212,-74.265458
12443,41.947212,-74.265458
12446,41.947212,-74.265458
12448,41.947212,-74.265458
12449,41.947212,-74.265458
12453,41.947212,-74.265458
12456,41.947212,-74.265458
12457,41.947212,-74.265458
12458,41.947212,-74.265458
12461,41.947212,-74.265458
12464,41.947212,-74.265458
12465,41.947212,-74.265458
12466,41.947212,-74.265458
12471,41.947212,-74.265458
12472,41.947212,-74.265458
12475,41.947212,-74.265458
12477,41.947212,-74.265458
12480,41.947212,-74.265458
12481,41.947212,-74.265458
12483,41.947212,-74.265458
12484,41.947212,-74.265458
12486,41.947212,-74.265458
12487,41.947212,-74.265458
12489,41.947212,-74.265458
12490,41.947212,-74.265458
12491,41.947212,-74.265458
12493,41.947212,-74.265458
12494,41.947212,-74.265458
12495,41.947212,-74.265458
12498,41.947212,-74.265458
12515,41.947212,-74.265458
12525,41.947212,-74.265458
12528,41.947212,-74.265458
12542,41.947212,-74.265458
12547,41.947212,-74.265458
12548,41.947212,-74.265458
12561,41.947212,-74.265458
12568,41.947212,-74.265458
12588,41.947212,-74.265458
12589,41.947212,-74.265458
12501,41.75477,-73.740041
12504,41.75477,-73.740041
12506,41.75477,-73.740041
12507,41.75477,-73.740041
12508,41.75477,-73.740041
12510,41.75477,-73.740041
12511,41.75477,-73.740041
12512,41.75477,-73.740041
12514,41.75477,-73.740041
12522,41.75477,-73.740041
12524,41.75477,-73.740041
12527,41.75477,-73.740041
12531,41.75477,-73.740041
12533,41.75477,-73.740041
12537,41.75477,-73.740041
12538,41.75477,-73.740041
12540,41.75477,-73.740041
12545,41.75477,-73.740041
12546,41.75477,-73.740041
12564,41.75477,-73.740041
12567,41.75477,-73.740041
12569,41.75477,-73.740041
12570,41.75477,-73.740041
12571,41.75477,-73.740041
12572,41.75477,-73.740041
12574,41.75477,-73.740041
12578,41.75477,-73.740041
12580,41.75477,-73.740041
12581,41.75477,-73.740041
12582,41.75477,-73.740041
12583,41.75477,-73.740041
12585,41.75477,-73.740041
12590,41.75477,-73.740041
12592,41.75477,-73.740041
12594,41.75477,-73.740041
12601,41.75477,-73.740041
12602,41.75477,-73.740041
12603,41.75477,-73.740041
12604,41.75477,-73.740041
12701,41.719993,-74.771577
12719,41.719993,-74.771577
12720,41.719993,-74.771577
12721,41.719993,-74.771577
12722,41.719993,-74.771577
12723,41.719993,-74.771577
12724,41.719993,-74.771577
12725,41.719993,-74.771577
12726,41.719993,-74.771577
12727,41.719993,-74.771577
12732,41.719993,-74.771577
12733,41.719993,-74.771577
12734,41.719993,-74.771577
12736,41.719993,-74.771577
12737,41.719993,-74.771577
12738,41.719993,-74.771577
12740,41.719993,-74.771577
12741,41.719993,-74.771577
12742,41.719993,-74.771577
12743,41.719993,-74.771577
12745,41.719993,-74.771577
12747,41.719993,-74.771577
12748,41.719993,-74.771577
12749,41.719993,-74.771577
12750,41.719993,-74.771577
12751,41.719993,-74.771577
12752,41.719993,-74.771577
12754,41.719993,-74.771577
12758,41.719993,-74.771577
12759,41.719993,-74.771577
12760,41.719993,-74.771577
12762,41.719993,-74.771577
12763,41.719993,-74.771577
12764,41.719993,-74.771577
12765,41.719993,-74.771577
12766,41.719993,-74.771577
12767,41.719993,-74.771577
12768,41.719993,-74.771577
12769,41.719993,-74.771577
12770,41.719993,-74.771577
12775,41.719993,-74.771577
12776,41.719993,-74.771577
12777,41.719993,-74.771577
12778,41.719993,-74.771577
12779,41.719993,-74.771577
12781,41.719993,-74.771577
12783,41.719993,-74.771577
12784,41.719993,-74.771577
12785,41.719993,-74.771577
12786,41.719993,-74.771577
12787,41.719993,-74.771577
12788,41.719993,-74.771577
12789,41.719993,-74.771577
12790,41.719993,-74.771577
12791,41.719993,-74.771577
12792,41.719993,-74.771577
12801,43.555105,-73.838139
12804,43.555105,-73.838139
12808,43.555105,-73.838139
12810,43.555105,-73.838139
12811,43.555105,-73.838139
12814,43.555105,-73.838139
12815,43.555105,-73.838139
12817,43.555105,-73.838139
12820,43.555105,-73.838139
12824,43.555105,-73.838139
12836,43.555105,-73.838139
12843,43.555105,-73.838139
12844,43.555105,-73.838139
12845,43.555105,-73.838139
12846,43.555105,-73.838139
12853,43.555105,-73.838139
12856,43.555105,-73.838139
12860,43.555105,-73.838139
12862,43.555105,-73.838139
12874,43.555105,-73.838139
12878,43.555105,-73.838139
12885,43.555105,-73.838139
12886,43.555105,-73.838139
12809,43.312377,-73.439428
12816,43.312377,-73.439428
12819,43.312377,-73.439428
12821,43.312377,-73.439428
12823,43.312377,-73.439428
12827,43.312377,-73.439428
12828,43.312377,-73.439428
12832,43.312377,-73.439428
12834,43.312377,-73.439428
12837,43.312377,-73.439428
12838,43.312377,-73.439428
12839,43.312377,-73.439428
12841,43.312377,-73.439428
12848,43.312377,-73.439428
12849,43.312377,-73.439428
12854,43.312377,-73.439428
12861,43.312377,-73.439428
12865,43.312377,-73.439428
12873,43.312377,-73.439428
12887,43.312377,-73.439428
12851,44.109601,-73.778431
12852,44.109601,-73.778431
12855,44.109601,-73.778431
12857,44.109601,-73.778431
12858,44.109601,-73.778431
12870,44.109601,-73.778431
12872,44.109601,-73.778431
12879,44.109601,-73.778431
12883,44.109601,-73.778431
12913,44.109601,-73.778431
12928,44.109601,-73.778431
12932,44.109601,-73.778431
12936,44.109601,-73.778431
12941,44.109601,-73.778431
12942,44.109601,-73.778431
12943,44.109601,-73.778431
12944,44.109601,-73.778431
12946,44.109601,-73.778431
12950,44.109601,-73.778431
12956,44.109601,-73.778431
12960,44.109601,-73.778431
12961,44.109601,-73.778431
12964,44.109601,-73.778431
12974,44.109601,-73.778431
12975,44.109601,-73.778431
12977,44.109601,-73.778431
12987,44.109601,-73.778431
12993,44.109601,-73.778431
12996,44.109601,-73.778431
12997,44.109601,-73.778431
12998,44.109601,-73.778431
12901,44.752712,-73.705643
12903,44.752712,-73.705643
12910,44.752712,-73.705643
12911,44.752712,-73.705643
12912,44.752712,-73.705643
12918,44.752712,-73.705643
12919,44.752712,-73.705643
12921,44.752712,-73.705643
12923,44.752712,-73.705643
12924,44.752712,-73.705643
12929,44.752712,-73.705643
12933,44.752712,-73.705643
12934,44.752712,-73.705643
12935,44.752712,-73.705643
12952,44.752712,-73.705643
12955,44.752712,-73.705643
12958,44.752712,-73.705643
12959,44.752712,-73.705643
12962,44.752712,-73.705643
12972,44.752712,-73.705643
12978,44.752712,-73.705643
12979,44.752712,-73.705643
12981,44.752712,-73.705643
12985,44.752712,-73.705643
12992,44.752712,-73.705643
12914,44.594376,-74.31067
12915,44.594376,-74.31067
12916,44.594376,-74.31067
12917,44.594376,-74.31067
12920,44.594376,-74.31067
12926,44.594376,-74.31067
12930,44.594376,-74.31067
12937,44.594376,-74.31067
12939,44.594376,-74.31067
12945,44.594376,-74.31067
12953,44.594376,-74.31067
12957,44.594376,-74.31067
12966,44.594376,-74.31067
12969,44.594376,-74.31067
12970,44.594376,-74.31067
12976,44.594376,-74.31067
12980,44.594376,-74.31067
12983,44.594376,-74.31067
12986,44.594376,-74.31067
12989,44.594376,-74.31067
12995,44.594376,-74.31067
13655,44.594376,-74.31067
12922,44.488112,-75.074311
12927,44.488112,-75.074311
12949,44.488112,-75.074311
12965,44.488112,-75.074311
12967,44.488112,-75.074311
12973,44.488112,-75.074311
13613,44.488112,-75.074311
13614,44.488112,-75.074311
13617,44.488112,-75.074311
13621,44.488112,-75.074311
13623,44.488112,-75.074311
13625,44.488112,-75.074311
13630,44.488112,-75.074311
13633,44.488112,-75.074311
13635,44.488112,-75.074311
13639,44.488112,-75.074311
13642,44.488112,-75.074311
13645,44.488112,-75.074311
13646,44.488112,-75.074311
13647,44.488112,-75.074311
13649,44.488112,-75.074311
13652,44.488112,-75.074311
13654,44.488112,-75.074311
13658,44.488112,-75.074311
13660,44.488112,-75.074311
13662,44.488112,-75.074311
13664,44.488112,-75.074311
13666,44.488112,-75.074311
13667,44.488112,-75.074311
13668,44.488112,-75.074311
13669,44.488112,-75.074311
13670,44.488112,-75.074311
13672,44.488112,-75.074311
13676,44.488112,-75.074311
13677,44.488112,-75.074311
13678,44.488112,-75.074311
13680,44.488112,-75.074311
13681,44.488112,-75.074311
13683,44.488112,-75.074311
13684,44.488112,-75.074311
13687,44.488112,-75.074311
13690,44.488112,-75.074311
13694,44.488112,-75.074311
13695,44.488112,-75.074311
13696,44.488112,-75.074311
13697,44.488112,-75.074311
13699,44.488112,-75.074311
13020,43.006516,-76.196134
13027,43.006516,-76.196134
13029,43.006516,-76.196134
13030,43.006516,-76.196134
13031,43.006516,-76.196134
13039,43.006516,-76.196134
13041,43.006516,-76.196134
13051,43.006516,-76.196134
13057,43.006516,-76.196134
13060,43.006516,-76.196134
13063,43.006516,-76.196134
13066,43.006516,-76.196134
13078,43.006516,-76.196134
13080,43.006516,-76.196134
13082,43.006516,-76.196134
13084,43.006516,-76.196134
13088,43.006516,-76.196134
13089,43.006516,-76.196134
13090,43.006516,-76.196134
13104,43.006516,-76.196134
13108,43.006516,-76.196134
13110,43.006516,-76.196134
13112,43.006516,-76.196134
13116,43.006516,-76.196134
13119,43.006516,-76.196134
13120,43.006516,-76.196134
13137,43.006516,-76.196134
13138,43.006516,-76.196134
13152,43.006516,-76.196134
13153,43.006516,-76.196134
13159,43.006516,-76.196134
13164,43.006516,-76.196134
13201,43.006516,-76.196134
13202,43.006516,-76.196134
13203,43.006516,-76.196134
13204,43.006516,-76.196134
13205,43.006516,-76.196134
13206,43.006516,-76.196134
13207,43.006516,-76.196134
13208,43.006516,-76.196134
13209,43.006516,-76.196134
13210,43.006516,-76.196134
13211,43.006516,-76.196134
13212,43.006516,-76.196134
13214,43.006516,-76.196134
13215,43.006516,-76.196134
13217,43.006516,-76.196134
13218,43.006516,-76.196134
13219,43.006516,-76.196134
13220,43.006516,-76.196134
13221,43.006516,-76.196134
13224,43.006516,-76.196134
13225,43.006516,-76.196134
13235,43.006516,-76.196134
13244,43.006516,-76.196134
13250,43.006516,-76.196134
13251,43.006516,-76.196134
13252,43.006516,-76.196134
13261,43.006516,-76.196134
13290,43.006516,-76.196134
13021,43.008546,-76.574587
13022,43.008546,-76.574587
13024,43.008546,-76.574587
13026,43.008546,-76.574587
13033,43.008546,-76.574587
13034,43.008546,-76.574587
13071,43.008546,-76.574587
13081,43.008546,-76.574587
13092,43.008546,-76.574587
13111,43.008546,-76.574587
13113,43.008546,-76.574587
13117,43.008546,-76.574587
13118,43.008546,-76.574587
13139,43.008546,-76.574587
13140,43.008546,-76.574587
13147,43.008546,-76.574587
13156,43.008546,-76.574587
13160,43.008546,-76.574587
13166,43.008546,-76.574587
13028,43.461443,-76.209262
13036,43.461443,-76.209262
13042,43.461443,-76.209262
13044,43.461443,-76.209262
13064,43.461443,-76.209262
13069,43.461443,-76.209262
13074,43.461443,-76.209262
13076,43.461443,-76.209262
13083,43.461443,-76.209262
13093,43.461443,-76.209262
13103,43.461443,-76.209262
13107,43.461443,-76.209262
13114,43.461443,-76.209262
13115,43.461443,-76.209262
13121,43.461443,-76.209262
13126,43.461443,-76.209262
13131,43.461443,-76.209262
13132,43.461443,-76.209262
13135,43.461443,-76.209262
13142,43.461443,-76.209262
13144,43.461443,-76.209262
13145,43.461443,-76.209262
13167,43.461443,-76.209262
13302,43.461443,-76.209262
13426,43.461443,-76.209262
13437,43.461443,-76.209262
13493,43.461443,-76.209262
13032,42.910026,-75.663575
13035,42.910026,-75.663575
13037,42.910026,-75.663575
13043,42.910026,-75.663575
13052,42.910026,-75.663575
13061,42.910026,-75.663575
13072,42.910026,-75.663575
13122,42.910026,-75.663575
13134,42.910026,-75.663575
13163,42.910026,-75.663575
13310,42.910026,-75.663575
13314,42.910026,-75.663575
13334,42.910026,-75.663575
13346,42.910026,-75.663575
13355,42.910026,-75.663575
13364,42.910026,-75.663575
13402,42.910026,-75.663575
13408,42.910026,-75.663575
13409,42.910026,-75.663575
13418,42.910026,-75.663575
13421,42.910026,-75.663575
13465,42.910026,-75.663575
13484,42.910026,-75.663575
13485,42.910026,-75.663575
13040,42.594039,-76.07624
13045,42.594039,-76.07624
13056,42.594039,-76.07624
13077,42.594039,-76.07624
13087,42.594039,-76.07624
13101,42.594039,-76.07624
13141,42.594039,-76.07624
13158,42.594039,-76.07624
13738,42.594039,-76.07624
13784,42.594039,-76.07624
13803,42.594039,-76.07624
13863,42.594039,-76.07624
13053,42.453006,-76.473483
13062,42.453006,-76.473483
13068,42.453006,-76.473483
13073,42.453006,-76.473483
13102,42.453006,-76.473483
14817,42.453006,-76.473483
14850,42.453006,-76.473483
14851,42.453006,-76.473483
14852,42.453006,-76.473483
14853,42.453006,-76.473483
14854,42.453006,-76.473483
14867,42.453006,-76.473483
14881,42.453006,-76.473483
14882,42.453006,-76.473483
14886,42.453006,-76.473483
13054,43.242727,-75.434282
13123,43.242727,-75.434282
13157,43.242727,-75.434282
13162,43.242727,-75.434282
13301,43.242727,-75.434282
13303,43.242727,-75.434282
13304,43.242727,-75.434282
13308,43.242727,-75.434282
13309,43.242727,-75.434282
13313,43.242727,-75.434282
13316,43.242727,-75.434282
13318,43.242727,-75.434282
13319,43.242727,-75.434282
13321,43.242727,-75.434282
13322,43.242727,-75.434282
13323,43.242727,-75.434282
13328,43.242727,-75.434282
13338,43.242727,-75.434282
13341,43.242727,-75.434282
13352,43.242727,-75.434282
13354,43.242727,-75.434282
13362,43.242727,-75.434282
13363,43.242727,-75.434282
13401,43.242727,-75.434282
13403,43.242727,-75.434282
13413,43.242727,-75.434282
13417,43.242727,-75.434282
13424,43.242727,-75.434282
13425,43.242727,-75.434282
13435,43.242727,-75.434282
13438,43.242727,-75.434282
13440,43.242727,-75.434282
13441,43.242727,-75.434282
13442,43.242727,-75.434282
13449,43.242727,-75.434282
13455,43.242727,-75.434282
13456,43.242727,-75.434282
13461,43.242727,-75.434282
13469,43.242727,-75.434282
13471,43.242727,-75.434282
13476,43.242727,-75.434282
13477,43.242727,-75.434282
13478,43.242727,-75.434282
13479,43.242727,-75.434282
13480,43.242727,-75.434282
13483,43.242727,-75.434282
13486,43.242727,-75.434282
13490,43.242727,-75.434282
13492,43.242727,-75.434282
13494,43.242727,-75.434282
13495,43.242727,-75.434282
13501,43.242727,-75.434282
13502,43.242727,-75.434282
13503,43.242727,-75.434282
13504,43.242727,-75.434282
13505,43.242727,-75.434282
13599,43.242727,-75.434282
13065,42.782294,-76.827088
13148,42.782294,-76.827088
13165,42.782294,-76.827088
14521,42.782294,-76.827088
14541,42.782294,-76.827088
14588,42.782294,-76.827088
14847,42.782294,-76.827088
14860,42.782294,-76.827088
13124,42.478024,-75.602241
13129,42.478024,-75.602241
13136,42.478024,-75.602241
13155,42.478024,-75.602241
13332,42.478024,-75.602241
13411,42.478024,-75.602241
13460,42.478024,-75.602241
13464,42.478024,-75.602241
13730,42.478024,-75.602241
13733,42.478024,-75.602241
13758,42.478024,-75.602241
13778,42.478024,-75.602241
13780,42.478024,-75.602241
13801,42.478024,-75.602241
13809,42.478024,-75.602241
13814,42.478024,-75.602241
13815,42.478024,-75.602241
13830,42.478024,-75.602241
13832,42.478024,-75.602241
13841,42.478024,-75.602241
13843,42.478024,-75.602241
13844,42.478024,-75.602241
13143,43.458758,-77.063164
13146,43.458758,-77.063164
13154,43.458758,-77.063164
14413,43.458758,-77.063164
14433,43.458758,-77.063164
14449,43.458758,-77.063164
14489,43.458758,-77.063164
14502,43.458758,-77.063164
14505,43.458758,-77.063164
14513,43.458758,-77.063164
14516,43.458758,-77.063164
14519,43.458758,-77.063164
14520,43.458758,-77.063164
14522,43.458758,-77.063164
14538,43.458758,-77.063164
14542,43.458758,-77.063164
14551,43.458758,-77.063164
14555,43.458758,-77.063164
14563,43.458758,-77.063164
14568,43.458758,-77.063164
14589,43.458758,-77.063164
14590,43.458758,-77.063164
13305,43.782681,-75.44414
13312,43.782681,-75.44414
13325,43.782681,-75.44414
13327,43.782681,-75.44414
13343,43.782681,-75.44414
13345,43.782681,-75.44414
13367,43.782681,-75.44414
13368,43.782681,-75.44414
13404,43.782681,-75.44414
13433,43.782681,-75.44414
13473,43.782681,-75.44414
13489,43.782681,-75.44414
13620,43.782681,-75.44414
13626,43.782681,-75.44414
13627,43.782681,-75.44414
13631,43.782681,-75.44414
13648,43.782681,-75.44414
13324,43.407489,-75.011683
13329,43.407489,-75.011683
13331,43.407489,-75.011683
13340,43.407489,-75.011683
13350,43.407489,-75.011683
13357,43.407489,-75.011683
13361,43.407489,-75.011683
13365,43.407489,-75.011683
13406,43.407489,-75.011683
13407,43.407489,-75.011683
13416,43.407489,-75.011683
13420,43.407489,-75.011683
13431,43.407489,-75.011683
13454,43.407489,-75.011683
13472,43.407489,-75.011683
13475,43.407489,-75.011683
13491,43.407489,-75.011683
13601,43.996389,-76.052968
13602,43.996389,-76.052968
13603,43.996389,-76.052968
13605,43.996389,-76.052968
13606,43.996389,-76.052968
13607,43.996389,-76.052968
13608,43.996389,-76.052968
13611,43.996389,-76.052968
13612,43.996389,-76.052968
13615,43.996389,-76.052968
13616,43.996389,-76.052968
13618,43.996389,-76.052968
13619,43.996389,-76.052968
13622,43.996389,-76.052968
13624,43.996389,-76.052968
13628,43.996389,-76.052968
13632,43.996389,-76.052968
13634,43.996389,-76.052968
13636,43.996389,-76.052968
13637,43.996389,-76.052968
13638,43.996389,-76.052968
13640,43.996389,-76.052968
13641,43.996389,-76.052968
13643,43.996389,-76.052968
13650,43.996389,-76.052968
13651,43.996389,-76.052968
13656,43.996389,-76.052968
13657,43.996389,-76.052968
13659,43.996389,-76.052968
13661,43.996389,-76.052968
13665,43.996389,-76.052968
13671,43.996389,-76.052968
13673,43.996389,-76.052968
13674,43.996389,-76.052968
13675,43.996389,-76.052968
13679,43.996389,-76.052968
13682,43.996389,-76.052968
13685,43.996389,-76.052968
13688,43.996389,-76.052968
13691,43.996389,-76.052968
13692,43.996389,-76.052968
13693,43.996389,-76.052968
13732,42.178057,-76.297456
13734,42.178057,-76.297456
13736,42.178057,-76.297456
13743,42.178057,-76.297456
13811,42.178057,-76.297456
13812,42.178057,-76.297456
13827,42.178057,-76.297456
13835,42.178057,-76.297456
13840,42.178057,-76.297456
13845,42.178057,-76.297456
13864,42.178057,-76.297456
14859,42.178057,-76.297456
14883,42.178057,-76.297456
14892,42.178057,-76.297456
13737,42.161977,-75.830283
13744,42.161977,-75.830283
13745,42.161977,-75.830283
13746,42.161977,-75.830283
13748,42.161977,-75.830283
13749,42.161977,-75.830283
13754,42.161977,-75.830283
13760,42.161977,-75.830283
13761,42.161977,-75.830283
13762,42.161977,-75.830283
13763,42.161977,-75.830283
13777,42.161977,-75.830283
13787,42.161977,-75.830283
13790,42.161977,-75.830283
13794,42.161977,-75.830283
13795,42.161977,-75.830283
13797,42.161977,-75.830283
13802,42.161977,-75.830283
13813,42.161977,-75.830283
13826,42.161977,-75.830283
13833,42.161977,-75.830283
13848,42.161977,-75.830283
13850,42.161977,-75.830283
13851,42.161977,-75.830283
13862,42.161977,-75.830283
13865,42.161977,-75.830283
13901,42.161977,-75.830283
13902,42.161977,-75.830283
13903,42.161977,-75.830283
13904,42.161977,-75.830283
13905,42.161977,-75.830283
14001,42.752759,-78.778192
14004,42.752759,-78.778192
14006,42.752759,-78.778192
14010,42.752759,-78.778192
14025,42.752759,-78.778192
14026,42.752759,-78.778192
14027,42.752759,-78.778192
14030,42.752759,-78.778192
14031,42.752759,-78.778192
14032,42.752759,-78.778192
14033,42.752759,-78.778192
14034,42.752759,-78.778192
14035,42.752759,-78.778192
14038,42.752759,-78.778192
14043,42.752759,-78.778192
14047,42.752759,-78.778192
14051,42.752759,-78.778192
14052,42.752759,-78.778192
14055,42.752759,-78.778192
14057,42.752759,-78.778192
14059,42.752759,-78.778192
14061,42.752759,-78.778192
14068,42.752759,-78.778192
14069,42.752759,-78.778192
14072,42.752759,-78.778192
14075,42.752759,-78.778192
14080,42.752759,-78.778192
14085,42.752759,-78.778192
14086,42.752759,-78.778192
14091,42.752759,-78.778192
14102,42.752759,-78.778192
14110,42.752759,-78.778192
14111,42.752759,-78.778192
14112,42.752759,-78.778192
14127,42.752759,-78.778192
14134,42.752759,-78.778192
14139,42.752759,-78.778192
14140,42.752759,-78.778192
14141,42.752759,-78.778192
14150,42.752759,-78.778192
14151,42.752759,-78.778192
14169,42.752759,-78.778192
14170,42.752759,-78.778192
14201,42.752759,-78.778192
14202,42.752759,-78.778192
14203,42.752759,-78.778192
14204,42.752759,-78.778192
14205,42.752759,-78.778192
14206,42.752759,-78.778192
14207,42.752759,-78.778192
14208,42.752759,-78.778192
14209,42.752759,-78.778192
14210,42.752759,-78.778192
14211,42.752759,-78.778192
14212,42.752759,-78.778192
14213,42.752759,-78.778192
14214,42.752759,-78.778192
14215,42.752759,-78.778192
14216,42.752759,-78.778192
14217,42.752759,-78.778192
14218,42.752759,-78.778192
14219,42.752759,-78.778192
14220,42.752759,-78.778192
14221,42.752759,-78.778192
14222,42.752759,-78.778192
14223,42.752759,-78.778192
14224,42.752759,-78.778192
14225,42.752759,-78.778192
14226,42.752759,-78.778192
14227,42.752759,-78.778192
14228,42.752759,-78.778192
14231,42.752759,-78.778192
14233,42.752759,-78.778192
14240,42.752759,-78.778192
14241,42.752759,-78.778192
14260,42.752759,-78.778192
14261,42.752759,-78.778192
14263,42.752759,-78.778192
14264,42.752759,-78.778192
14265,42.752759,-78.778192
14267,42.752759,-78.778192
14269,42.752759,-78.778192
14270,42.752759,-78.778192
14272,42.752759,-78.778192
14273,42.752759,-78.778192
14276,42.752759,-78.778192
14280,42.752759,-78.778192
14003,43.00091,-78.192778
14005,43.00091,-78.192778
14013,43.00091,-78.192778
14020,43.00091,-78.192778
14021,43.00091,-78.192778
14036,43.00091,-78.192778
14040,43.00091,-78.192778
14054,43.00091,-78.192778
14056,43.00091,-78.192778
14058,43.00091,-78.192778
14125,43.00091,-78.192778
14143,43.00091,-78.192778
14416,43.00091,-78.192778
14422,43.00091,-78.192778
14482,43.00091,-78.192778
14486,43.00091,-78.192778
14525,43.00091,-78.192778
14557,43.00091,-78.192778
14008,43.456731,-78.792142
14012,43.456731,-78.792142
14028,43.456731,-78.792142
14067,43.456731,-78.792142
14092,43.456731,-78.792142
14094,43.456731,-78.792142
14095,43.456731,-78.792142
14105,43.456731,-78.792142
14107,43.456731,-78.792142
14108,43.456731,-78.792142
14109,43.456731,-78.792142
14120,43.456731,-78.792142
14126,43.456731,-78.792142
14131,43.456731,-78.792142
14132,43.456731,-78.792142
14144,43.456731,-78.792142
14172,43.456731,-78.792142
14174,43.456731,-78.792142
14301,43.456731,-78.792142
14302,43.456731,-78.792142
14303,43.456731,-78.792142
14304,43.456731,-78.792142
14305,43.456731,-78.792142
14009,42.701363,-78.228567
14011,42.701363,-78.228567
14024,42.701363,-78.228567
14037,42.701363,-78.228567
14039,42.701363,-78.228567
14066,42.701363,-78.228567
14082,42.701363,-78.228567
14083,42.701363,-78.228567
14113,42.701363,-78.228567
14130,42.701363,-78.228567
14145,42.701363,-78.228567
14167,42.701363,-78.228567
14427,42.701363,-78.228567
14530,42.701363,-78.228567
14536,42.701363,-78.228567
14549,42.701363,-78.228567
14550,42.701363,-78.228567
14569,42.701363,-78.228567
14591,42.701363,-78.228567
14029,42.247853,-78.026153
14707,42.247853,-78.026153
14708,42.247853,-78.026153
14709,42.247853,-78.026153
14711,42.247853,-78.026153
14714,42.247853,-78.026153
14715,42.247853,-78.026153
14717,42.247853,-78.026153
14721,42.247853,-78.026153
14727,42.247853,-78.026153
14735,42.247853,-78.026153
14739,42.247853,-78.026153
14744,42.247853,-78.026153
14745,42.247853,-78.026153
14754,42.247853,-78.026153
14774,42.247853,-78.026153
14777,42.247853,-78.026153
14786,42.247853,-78.026153
14802,42.247853,-78.026153
14803,42.247853,-78.026153
14804,42.247853,-78.026153
14806,42.247853,-78.026153
14813,42.247853,-78.026153
14822,42.247853,-78.026153
14880,42.247853,-78.026153
14884,42.247853,-78.026153
14895,42.247853,-78.026153
14897,42.247853,-78.026153
14041,42.239099,-78.662332
14042,42.239099,-78.662332
14060,42.239099,-78.662332
14065,42.239099,-78.662332
14070,42.239099,-78.662332
14101,42.239099,-78.662332
14129,42.239099,-78.662332
14133,42.239099,-78.662332
14138,42.239099,-78.662332
14168,42.239099,-78.662332
14171,42.239099,-78.662332
14173,42.239099,-78.662332
14706,42.239099,-78.662332
14719,42.239099,-78.662332
14726,42.239099,-78.662332
14729,42.239099,-78.662332
14730,42.239099,-78.662332
14731,42.239099,-78.662332
14737,42.239099,-78.662332
14741,42.239099,-78.662332
14743,42.239099,-78.662332
14748,42.239099,-78.662332
14751,42.239099,-78.662332
14753,42.239099,-78.662332
14755,42.239099,-78.662332
14760,42.239099,-78.662332
14766,42.239099,-78.662332
14770,42.239099,-78.662332
14772,42.239099,-78.662332
14778,42.239099,-78.662332
14779,42.239099,-78.662332
14783,42.239099,-78.662332
14788,42.239099,-78.662332
14048,42.304216,-79.407595
14062,42.304216,-79.407595
14063,42.304216,-79.407595
14081,42.304216,-79.407595
14135,42.304216,-79.407595
14136,42.304216,-79.407595
14166,42.304216,-79.407595
14701,42.304216,-79.407595
14702,42.304216,-79.407595
14703,42.304216,-79.407595
14704,42.304216,-79.407595
14710,42.304216,-79.407595
14712,42.304216,-79.407595
14716,42.304216,-79.407595
14718,42.304216,-79.407595
14720,42.304216,-79.407595
14722,42.304216,-79.407595
14723,42.304216,-79.407595
14724,42.304216,-79.407595
14728,42.304216,-79.407595
14732,42.304216,-79.407595
14733,42.304216,-79.407595
14736,42.304216,-79.407595
14738,42.304216,-79.407595
14740,42.304216,-79.407595
14742,42.304216,-79.407595
14747,42.304216,-79.407595
14750,42.304216,-79.407595
14752,42.304216,-79.407595
14756,42.304216,-79.407595
14757,42.304216,-79.407595
14758,42.304216,-79.407595
14767,42.304216,-79.407595
